"kitap_id","baslik","yazar","yayin_yili","tur"
1,"Sefiller","Victor Hugo",1862,"Klasik"
2,"Bülbülü Öldürmek","Harper Lee",1960,"Roman"
3,"Dönüşüm","Franz Kafka",1915,"Novella"
4,"İnce Memed","Yaşar Kemal",1955,"Roman"
5,"Anna Karenina","Lev Tolstoy",1877,"Roman"
6,"Yeraltından Notlar","Fyodor Dostoyevski",1864,"Novella"
7,"Moby Dick","Herman Melville",1851,"Roman"
8,"Don Kişot","Miguel de Cervantes",1605,"Roman"
9,"Savaş ve Barış","Lev Tolstoy",1869,"Klasik"
10,"Karamazov Kardeşler","Fyodor Dostoyevski",1880,"Roman"
11,"Zaman Makinesi","H.G. Wells",1895,"Bilimkurgu"
12,"Frankenstein","Mary Shelley",1818,"Korku"
13,"Uğultulu Tepeler","Emily Brontë",1847,"Roman"
14,"Hayvan Çiftliği","George Orwell",1945,"Distopya"
15,"Cesur Yeni Dünya","Aldous Huxley",1932,"Distopya"
16,"Yüzüklerin Efendisi","J.R.R. Tolkien",1954,"Fantastik"
17,"Harry Potter ve Felsefe Taşı","J.K. Rowling",1997,"Fantastik"
18,"Alacakaranlık","Stephenie Meyer",2005,"Fantastik"
19,"Drakula","Bram Stoker",1897,"Korku"
20,"Ateşten Gömlek","Halide Edip Adıvar",1923,"Roman"
21,"Silahlara Veda","Ernest Hemingway",1929,"Roman"
22,"Küçük Prens","Antoine de Saint-Exupéry",1943,"Çocuk"
23,"Beyaz Kale","Orhan Pamuk",1985,"Roman"
24,"Martin Eden","Jack London",1909,"Roman"
25,"Oliver Twist","Charles Dickens",1837,"Roman"
26,"Monte Kristo Kontu","Alexandre Dumas",1844,"Klasik"
27,"Babalar ve Oğullar","Ivan Turgenyev",1862,"Roman"
28,"Binbir Gece Masalları","Anonim",1706,"Masal"
29,"Germinal","Émile Zola",1885,"Roman"
30,"Madam Bovary","Gustave Flaubert",1857,"Roman"
31,"Jane Eyre","Charlotte Brontë",1847,"Roman"
32,"Büyük Umutlar","Charles Dickens",1861,"Roman"
33,"Notre Dame’ın Kamburu","Victor Hugo",1831,"Roman"
34,"Çavdar Tarlasında Çocuklar","J.D. Salinger",1951,"Roman"
35,"Beyaz Zambaklar Ülkesinde","Grigory Petrov",1923,"Roman"
36,"Bir İdam Mahkumunun Son Günü","Victor Hugo",1829,"Roman"
37,"Lolita","Vladimir Nabokov",1955,"Roman"
38,"Kızıl ve Kara","Stendhal",1830,"Roman"
39,"Yabancı","Albert Camus",1942,"Roman"
40,"Denemeler","Michel de Montaigne",1580,"Felsefe"
41,"Divina Commedia","Dante Alighieri",1320,"Şiir"
42,"Alice Harikalar Diyarında","Lewis Carroll",1865,"Çocuk"
43,"Göçebe","Stephenie Meyer",2008,"Bilimkurgu"
44,"Aganta Burina Burinata","Halikarnas Balıkçısı",1945,"Roman"
45,"Mülksüzler","Ursula K. Le Guin",1974,"Bilimkurgu"
46,"Amerikan Tanrıları","Neil Gaiman",2001,"Fantastik"
47,"Suç ve Ceza","Fyodor Dostoyevski",1866,"Klasik"
48,"Dune","Frank Herbert",1965,"Bilimkurgu"
49,"Bülbülü Öldürmek","Harper Lee",1960,"Roman"
50,"Gazap Üzümleri","John Steinbeck",1939,"Roman"
51,"Çılgın Kalabalıktan Uzak","Thomas Hardy",1874,"Roman"
52,"Büyük Gatsby","F. Scott Fitzgerald",1925,"Roman"
